generation, individual, alpha, qmax, eta, thetamax, thetamin, daggrel, daggabs, beta1, beta2, gamma, n, phi, fitness
4,10,0.384274732844,31,0.01,0.279614032391,-8.27270692216,0.490023364819,0.217841233127,0.0745554084362,0.28641630025,4.82984874927,19,-18.1112764352,0.998337535736
4,11,0.489526889566,30,0.0293789820717,14.490591061,-10.8060620141,0.157915030834,0.25458178841,0.601669827223,0.393346359651,0.837106761783,16,10.8304488465,0.992671460286
4,12,0.370655601302,37,0.0447812385727,9.3502713797,-6.29042425745,0.179240381946,0.392058934685,0.665903324656,0.451417571624,3.42904024583,20,-17.5207405861,0.983257750752
4,13,0.453058897677,38,0.01,8.29491493763,-7.05929375819,0.0547209656646,0.309940477211,0.111643358495,0.709249402003,3.02990535795,18,5.31840368662,1.00023228286
4,14,0.53623864084,33,0.0160309010277,7.18888336516,-8.05887895627,0.025413945147,0.31297768573,0.736219187421,0.191408068101,2.89465847517,9,-14.0010780453,0.99832503634
4,15,0.522539200155,33,0.055872763386,8.03386076224,-7.60460626281,0.00139132837046,0.314748401749,0.664947916506,0.441063408193,3.2700013092,16,-20.0,0.971862795648
4,16,0.552777078357,42,0.0122432814189,9.9649443118,-10.136564789,0.0813447063115,0.290534542397,0.192866709004,0.23618126344,4.03737760001,5,-5.38275984032,1.00020985931
4,17,0.356917970622,32,0.01,7.4179591442,-7.78053464923,0.0472324178885,0.261053400728,0.652531985403,0.139443439665,2.61735923958,17,-18.22329371,0.998319894099
4,18,0.435154254428,39,0.01,8.12547352531,-6.70057382866,0.0431969462563,0.283067656145,0.720240101015,0.386950499124,3.34118318627,19,-18.5517584689,1.00021712313
4,19,0.405188789386,38,0.0517817283931,1.14916868274,-10.0625987328,0.0596599900553,0.373516863041,0.674231560953,0.316164096712,2.77744652716,20,-10.6894369845,0.983245139562
4,20,0.415805346092,37,0.01,8.55696144007,-7.50160982696,0.8084772751,0.0614590429599,0.0,0.166510784042,4.81573746365,20,12.7285872497,1.00024042707
4,21,0.442541353652,42,0.01,14.1719893474,-8.93237819328,0.0551425317768,0.351840158408,0.667530755904,0.410283603262,2.89630403759,8,-14.8147053362,1.00020135974
4,22,0.539258002375,50,0.01,0.140492184844,-7.75993384636,0.0409485516491,0.242916065951,0.0722013940947,0.266657848542,5.0,20,-4.61784533776,0.992651142136
4,23,0.519422239113,42,0.0236514507239,12.640933648,-8.99522905959,0.13929183314,0.298784056422,0.679867662369,0.445206837802,4.61146176156,20,-17.7672292367,0.992648472847
4,24,0.460077686395,35,0.0227397744587,1.34183320847,-8.5528657585,0.519121668469,0.11629313765,0.0632468091956,0.687675519868,3.17168867535,14,5.0640313432,0.994561366915
4,25,0.400448324348,38,0.01,9.90529946097,-7.12262389709,0.0422408289732,0.256944353836,0.727432196197,0.147822797402,2.43825641105,11,-14.3140351311,1.00021782528
4,26,0.517750301518,40,0.0254498937064,8.30521393589,-7.3904068808,0.115142995377,0.33454051165,0.580792094442,0.395252699668,3.36113655081,18,-19.7055758539,0.994559248146
4,27,0.469955758632,30,0.0251329335787,12.7584273581,-10.3904613426,0.179540304497,0.289276319429,0.644462622477,0.321926094404,0.754574680533,12,11.6649863552,0.994549713496
4,28,0.368958843828,32,0.01,7.26151968196,-8.23681396951,0.759619834535,0.113244685145,0.682051199433,0.371108682171,3.45474693873,20,-17.3999581007,0.998319812998
4,29,0.50841536747,35,0.0295216521571,7.68310393757,-7.65036247399,0.693301215491,0.106555116166,0.607152875696,0.387742444713,3.26203644322,20,-17.1895209193,0.994572344354
5,0,0.450362105032,6,0.01,8.52350301085,-8.31456998289,0.0175315038677,0.286559843696,0.184037637063,0.740819750162,2.88609386327,16,7.97593821551,1.00025803201
5,1,0.416333999531,38,0.01,7.66818746734,-8.12307779296,0.843952741466,0.072265740392,0.0357549400858,0.153288928476,4.67462422708,18,12.6686405401,1.00022705306
5,2,0.354046285898,41,0.01,9.59499198662,-8.05110470804,0.0656155527088,0.244332914668,0.716390530065,0.13526433629,2.56129848992,10,-15.316830406,1.00020242744
5,3,0.385186605364,42,0.01,8.79483579817,-7.32891614516,0.0180027242238,0.329520659267,0.689392553511,0.112694651128,2.80053060066,17,-19.5818305397,1.00020148623
5,4,0.561530341717,34,0.01,6.36582431993,-8.58303690972,0.0339030342408,0.307298849523,0.65110382708,0.148539420356,2.43687920208,15,-18.2676749371,0.996431743608
5,5,0.483984116742,6,0.01,8.09636570292,-10.3616585604,0.090101534175,0.317136934484,0.193900625951,0.281256874862,4.11728636238,7,-5.7183984795,1.00025563665
5,6,0.436679347523,38,0.01,7.45163979494,-7.61859186046,0.0723243752974,0.313061904131,0.0959312666441,0.704328767631,4.46514393123,19,-16.8918406608,1.00022049693
5,7,0.480353450354,5,0.0554185108848,0.7974032278,-8.31532616468,0.617079275517,0.541936441893,0.374586492832,0.875581201447,3.76144114993,20,-11.3405503463,0.964328927952
5,8,0.385467580824,33,0.0529156224219,6.00001925958,-7.35611459387,0.079764916618,0.303863612423,0.715840557746,0.339064141374,3.67114843964,18,-18.2949433166,0.975647982946
5,9,0.408373882506,40,0.01,8.55141614982,-7.01615835261,0.0674331068569,0.305134690887,0.12638883166,0.711159745929,2.92947307493,20,-19.6454056655,1.00021630879
5,10,0.386511812711,34,0.0263116266697,9.5854951907,-9.22187626511,0.534007920816,0.159301518359,0.65577605673,0.338481188811,3.32918540214,20,-17.4854108036,0.994565106534
5,11,0.378415834083,39,0.0226524715939,8.71683605909,-7.92963987608,0.151998303597,0.0761185206218,0.630336457019,0.387415630483,3.55357900902,17,11.6952804468,0.998346794443
5,12,0.391615492761,33,0.0619408961527,0.100244747556,-1.17157577934,0.0842264820838,0.113213972919,0.145755206508,0.6585021894,2.93687207619,5,6.4223977254,0.969995369857
5,13,0.430146499339,39,0.01,9.33780396327,-6.68454073758,0.0,0.237084986119,0.690470671742,0.150830821012,2.31229744372,12,-14.5414336407,1.00021720164
5,14,0.475720258019,7,0.01,8.99810490265,-7.6993718257,0.0,0.315701420949,0.620419362211,0.390910792004,3.29805175302,16,-20.0,1.00024420084
5,15,0.323640357508,36,0.0218222630997,8.17263441285,-6.88471874021,0.781885403396,0.157411081383,0.671242105732,0.340234422858,3.55429937224,20,-17.5324059103,0.996456148059
5,16,0.477176401378,35,0.0253530757794,8.72293908046,-8.04325128651,0.0278774900755,0.295042680821,0.0639809000965,0.701970544825,2.93022775146,19,3.89613237691,0.99456797841
5,17,0.346085140545,29,0.01,7.02692043384,-8.05370301531,0.0605635730883,0.290473604134,0.694984849848,0.171056197738,3.25610466982,18,-18.7989178312,1.00020663561
5,18,0.420119871879,31,0.0609596305293,12.8095951874,-9.95226018825,0.148321377056,0.253509163113,0.585531457812,0.439304151436,0.846791116654,15,10.4624696066,0.966192659271
5,19,0.383057033489,38,0.01,8.59543703251,-7.10149827751,0.780840941369,0.0878453485257,0.0112573861373,0.135401544369,4.68887257932,20,10.8119923534,1.00022801405
5,20,0.350322628401,32,0.01,8.12679399485,-8.40954181146,0.0892727669888,0.262451537524,0.670469458354,0.262231967711,3.27005185346,20,-17.6196490272,0.998319894099
5,21,0.452769249714,35,0.0543186706367,7.4130832426,-7.77814261391,0.0805028193714,0.280013400938,0.143679782623,0.691162302872,2.89900382403,16,3.39474440305,0.981335340188
5,22,0.435828098422,39,0.01,9.276792893,-6.67789693455,0.732780961852,0.0926550963989,0.649357763808,0.179076030699,2.22815430716,12,-15.6447156273,1.00021704238
5,23,0.317286023928,30,0.01,8.36011813715,-7.40182603493,0.0342019024258,0.28927679799,0.649646378455,0.106418597881,2.81013113197,15,-19.2998910695,1.00021212784
5,24,0.396696540308,34,0.01,7.70976973285,-8.01316464182,0.842408212822,0.0811956672361,0.0434987744002,0.187954948083,4.937465963,7,-15.2520110172,0.996440742647
5,25,0.4593236359,5,0.01,8.50575172448,-9.01907758901,0.00673055657869,0.312507051806,0.151659916342,0.751864589996,2.66189651792,17,6.84656950651,1.00023222722
5,26,0.410527852208,41,0.0228890816991,10.4080319114,-6.21833568473,0.0600860914569,0.263918207882,0.721645727257,0.140141077685,2.31937726417,10,-16.2077308594,0.990750481503
5,27,0.41883278166,40,0.0397849006388,7.51180337273,-8.15311609185,0.0,0.330737413453,0.752702204864,0.200605483554,4.60989860809,20,12.6630904428,0.992685423117
5,28,0.399126588896,30,0.01,0.01,-8.16642903978,0.527944957928,0.187218639045,0.0703921729276,0.325373261935,4.97614788028,20,-19.152835712,1.00022579972
5,29,0.564273932245,45,0.0536102192574,9.57596453941,-8.28401744986,0.534722280832,0.258624961516,0.112450497635,0.30288030215,4.82236997313,20,-19.2398273727,0.97375516325
6,0,0.450362105032,6,0.01,8.52350301085,-8.31456998289,0.0175315038677,0.286559843696,0.184037637063,0.740819750162,2.88609386327,16,7.97593821551,1.00025803201
6,1,0.428937922658,32,0.040069418258,0.442338343621,-8.49128951499,0.507155474281,0.16807256593,0.102675006914,0.334058447295,4.98419007304,20,-20.0,0.99081626948
6,2,0.436195849473,41,0.0251400118238,9.03766184962,-6.42447082223,0.0204677410939,0.28193846614,0.728856597706,0.714782750372,2.87139852222,20,-20.0,0.990756601607
6,3,0.411707404265,37,0.01,7.29530372443,-8.58896588702,0.800402684223,0.0459869268162,0.756497370083,0.173769321342,2.55312729893,10,-17.965545691,1.00021647664
6,4,0.467302639266,8,0.01,6.5088187727,-7.42227879545,0.079037499308,0.352252423143,0.0682270854973,0.667773973457,4.45722606519,20,-18.8553481378,1.0002430523
6,5,0.60556293142,33,0.01,7.20512110644,-8.59264760713,0.0808565889066,0.301635615184,0.653736046269,0.135879522539,3.33466553175,20,-17.8632416117,0.998311165642
6,6,0.385879353582,37,0.0368131452628,10.0897365519,-7.11865846042,0.0231860180027,0.324920385992,0.743299996251,0.176823200059,2.20003738848,11,-19.9747637956,0.990818590007
6,7,0.393343126789,42,0.0103543208225,9.1757545269,-7.41941610751,0.0,0.254298350172,0.112918155894,0.657223840591,2.71132171,12,-14.8303454371,1.00020188338
6,8,0.376774164286,29,0.0293700721514,7.86851888863,-9.10939740814,0.0,0.249286695931,0.0194559303476,0.731740897194,3.40497273252,18,-19.4000968109,0.998387155256
6,9,0.40932773089,29,0.0407323854238,0.722511582847,-8.55600358002,0.533751730591,0.14565134149,0.0964974004835,0.282633669997,2.74053815581,15,-19.5821580951,0.988930968911
6,10,0.522375823835,9,0.0165770643417,9.96622205931,-8.45442652033,0.0,0.273676357746,0.617636405829,0.353645488028,3.38046158136,14,-20.0,1.00024394604
6,11,0.463966197334,38,0.0519225756648,0.01,-0.721443057753,0.0565598215645,0.129027754079,0.15727107438,0.667060025554,3.13288395784,3,4.47206552624,0.983262395789
6,12,0.474037500105,35,0.01,9.79358523094,-7.61994827941,0.0261687041163,0.278318214078,0.127176948997,0.159953202216,2.76889184453,10,-17.288627477,0.998318934779
6,13,0.418249056475,36,0.0394991253898,8.28285131227,-7.26545383373,0.0966407485729,0.35199705405,0.137451347185,0.655940598644,4.53083702844,18,-17.4443126873,0.992702141346
6,14,0.486830864261,4,0.0383530332682,7.17676023979,-11.0450375186,0.119564064923,0.334574910746,0.220636706931,0.232672484687,4.17253841667,5,-5.87171040618,0.987058896225
6,15,0.477956595465,6,0.01,8.78999772769,-7.63524580502,0.781460023419,0.0449724824892,0.605782082732,0.154215061569,2.16876956885,10,-17.3672493743,1.00025492534
6,16,0.402551604268,35,0.01,8.33208788978,-6.79874358599,0.0773635577657,0.352304407494,0.0616328639355,0.749915116449,4.70129285558,18,-17.3953832833,0.998327605852
6,17,0.397024600367,42,0.040807484289,8.96541655573,-5.88050414956,0.0,0.28625733191,0.679956444766,0.15502521854,3.16816014482,17,-20.0,0.987003014173
6,18,0.481606867362,37,0.0231195374187,9.83361262057,-6.15253375478,0.708145140937,0.0601423825495,0.621249025972,0.146467609327,3.03151431517,15,-20.0,0.998357447451
6,19,0.350691933295,38,0.01,9.30015301277,-7.5660750049,0.181396846393,0.0477739361019,0.722484431436,0.305327886601,3.67491592608,19,-19.0981730637,1.00021691321
6,20,0.342124329254,33,0.0130167073941,8.84739130005,-7.02568530698,0.0311381926465,0.275781325977,0.160243251044,0.720344862018,2.84461280391,15,2.73216727116,0.998321877758
6,21,0.478851750112,37,0.0513566227175,6.97448228348,-7.03591103348,0.0273461971601,0.257697965609,0.679071347594,0.140697233487,2.51601357593,14,-15.2162310895,0.979460871601
6,22,0.424572723575,8,0.01,7.61249877259,-8.9663465075,0.0,0.259583796378,0.188900642595,0.70128302434,3.13049941637,14,-19.7511249157,1.0002357327
6,23,0.530220808962,32,0.01,6.15193390048,-8.55155608842,0.081137210028,0.258671567417,0.634361431429,0.154413135868,2.45925658097,13,-18.3830675404,0.998319955899
6,24,0.450692257488,5,0.01,7.38509872834,-9.81338640418,0.0589995781184,0.341371439943,0.144648618761,0.308884370637,4.14572530806,8,-7.62291125458,1.00023193142
6,25,0.374517187048,42,0.0556236577511,8.64249972658,-7.32775030079,0.116160218257,0.0747290669241,0.627342189573,0.399697801565,3.75656440105,15,11.517980342,0.977545682235
6,26,0.332202774589,29,0.01,7.42896238595,-7.45678795385,0.0397021110596,0.260400527199,0.650387355439,0.141666672778,3.41060815523,17,9.96770399021,1.00020713008
6,27,0.390546221856,30,0.0291479990345,12.5697413881,-9.70429633437,0.121451166652,0.271259142908,0.558371155338,0.422537291441,1.07518985814,15,9.85464523018,0.992670116461
6,28,0.394628017732,32,0.055097516026,7.13584100889,-8.92511213698,0.0417223381456,0.332145892074,0.726457896065,0.135661787504,3.19207511509,18,-19.8067861681,0.975654262427
6,29,0.506501036047,33,0.01,7.80166433491,-11.1093957066,0.102789785881,0.331155606935,0.707121243566,0.26763695985,3.45395394794,20,-17.8065907675,0.998310567475
7,0,0.450362105032,6,0.01,8.52350301085,-8.31456998289,0.0175315038677,0.286559843696,0.184037637063,0.740819750162,2.88609386327,16,7.97593821551,1.00025803201
7,1,0.381955627312,2,0.0453909420961,7.9881136141,-9.52683061193,0.00563740037716,0.219667771613,0.0557994124053,0.771452393928,4.30410210715,5,-20.0,0.96815330141
7,2,0.438392289674,5,0.01,7.00224885111,-9.88308430063,0.0248931236957,0.278927896538,0.149342058234,0.625501068446,2.97745175127,14,-15.7521177277,1.0002382468
7,3,0.498506602543,3,0.035058888005,8.81551824003,-7.98564363257,0.740978907116,0.0523982544391,0.63136591269,0.113180104756,2.29214986118,12,-19.1136838308,0.98706205675
7,4,0.381505319179,33,0.0229068518355,8.92653179013,-6.97254811739,0.0283934446786,0.317925726616,0.199664298762,0.693485020737,3.08304074663,15,2.0543786309,0.998332076689
7,5,0.482936050319,8,0.0437746137886,9.52551302353,-7.59067364867,0.0596209054421,0.375744344115,0.0415445419701,0.623297188478,4.24895294398,20,-19.1758161606,0.977577813014
7,6,0.36477860533,39,0.01,8.74875607501,-7.42585967609,0.0202946088817,0.311574272452,0.157129429078,0.709066042575,2.87892379073,12,-18.6557148587,1.00021732924
7,7,0.385541005736,39,0.0115626297294,9.87562676763,-7.89639808929,0.141740018289,0.016799054509,0.609743067479,0.123762935211,3.18034518944,17,-20.0,1.00022787338
7,8,0.504619682471,8,0.01,8.05660646156,-7.59159256029,0.748329270042,0.00957507465623,0.219932885692,0.667921764246,3.27220828171,14,-20.0,1.00023291446
7,9,0.490582874491,6,0.0476358968134,8.4181544111,-8.04967381688,0.0,0.210070791298,0.100662412828,0.663658282525,2.48847672893,14,-15.2796202726,0.983280057304
7,10,0.312290680341,36,0.0254955365283,6.91206942355,-6.99375506286,0.201601726439,0.310467908932,0.710775848146,0.314774947525,3.41165992015,20,-19.4279631001,0.996458609242
7,11,0.335941884757,35,0.0220350739637,7.43995056689,-7.6306009531,0.0752947809051,0.262304572102,0.633830692291,0.705763292929,2.74009174783,16,1.6486186262,0.994551850424
7,12,0.430033368475,3,0.0590274170422,6.56872205406,-10.6579356753,0.0271957836741,0.0888702704519,0.721199415892,0.300058060143,3.7134852433,17,-20.0,0.952992345756
7,13,0.473011036913,6,0.0569215065823,8.96591596336,-7.64565763173,0.792930257434,0.364715207052,0.182119743405,0.332606975544,4.2649169765,7,-9.49816072949,0.96432500034
7,14,0.447889329722,40,0.0558204652257,9.27761251958,-7.54058977592,0.674669124632,0.310834558006,0.581799815554,0.116737926344,3.04717691162,16,-20.0,0.98515094405
7,15,0.42539241908,34,0.01,7.60445512447,-7.93402409857,0.784746143708,0.322614716204,0.752183320912,0.714122743276,2.71913182032,8,-18.8877099743,0.996431908276
7,16,0.397146611671,27,0.01,7.97073154404,-6.76911358288,0.0099661761645,0.333783294147,0.670253910891,0.118528566332,3.01118127355,18,8.66116818972,1.00019390156
7,17,0.369692191083,45,0.01,5.36096702824,-7.4248076167,0.0,0.252670577207,0.143492739083,0.168660547749,2.69133451471,11,-18.5361474826,0.998295460876
7,18,0.522505133834,33,0.01,9.61689753136,-6.90335993036,0.0927825637394,0.255005215079,0.619399382495,0.136817321766,2.54525095441,11,-18.5282255364,0.998310263976
7,19,0.42667900071,32,0.0791964258269,7.14624215574,-9.59398315823,0.0532882581951,0.232742025427,0.768558612018,0.740718668815,3.00715851207,20,-20.0,0.947282650437
7,20,0.472278277148,11,0.0351113308415,6.07997317403,-7.84784272026,0.0318520385509,0.316464304845,0.731321024163,0.679827375627,4.67122114282,19,-20.0,0.992708759583
7,21,0.47373464326,33,0.0558475602273,5.4252742226,-8.73868684309,0.0964968435632,0.254587759192,0.643340837442,0.168313887386,2.45267812636,13,-18.4820842018,0.971861026201
7,22,0.514061736674,12,0.0644013756505,9.75357634907,-7.89098248385,0.0397073922563,0.271160914599,0.653176963971,0.113504876457,3.42317013783,20,-19.3514099762,0.952971954013
7,23,0.424382558951,41,0.0352678282249,9.29081826264,-8.0522723175,0.0236087627125,0.259722968058,0.118049805621,0.677623088326,2.75317108064,11,-15.4048765253,0.990785349605
7,24,0.525060681055,30,0.0644965126635,7.930239606,-10.1736898993,0.10152393968,0.297215612979,0.268637172297,0.221481592639,4.05949717832,3,-6.0081892371,0.966203163671
7,25,0.350393354373,45,0.01,9.79744364596,-8.07775503466,0.0164557671793,0.225988980838,0.140687659054,0.70098276384,3.34717638961,17,-15.410840241,0.998295051818
7,26,0.431348169952,7,0.0300337420266,7.66484536035,-7.45176243204,0.00277640297039,0.264500756439,0.610215608847,0.199214082232,2.13980717477,10,-19.1374789328,0.992699614402
7,27,0.462573422378,39,0.0899826313174,9.01323805624,-6.87582905639,0.0124804671901,0.322994624739,0.657369273521,0.134635214924,3.16829005191,19,-20.0,0.945407176472
